year;city_code;product_type;product;destinated_area
2017-01-01;50a2afbdc678a65f;temporary;Corn;1277.586357082328
2017-01-01;d0f5f5b9fcecb0d8;temporary;Rice;1277.586357082328
2017-01-01;d0f5f5b9fcecb0d8;temporary;Beans;1277.586357082328
2017-01-01;d0f5f5b9fcecb0d8;temporary;Cassava;1277.586357082328
2017-01-01;d0f5f5b9fcecb0d8;temporary;Corn;1277.586357082328
2017-01-01;56aa50429893f5ca;temporary;Rice;1277.586357082328
2017-01-01;56aa50429893f5ca;temporary;Beans;1277.586357082328
2017-01-01;56aa50429893f5ca;temporary;Cassava;1277.586357082328
2017-01-01;56aa50429893f5ca;temporary;Corn;1277.586357082328
2017-01-01;18fb5197aa553b9c;temporary;Beans;1277.586357082328
2017-01-01;18fb5197aa553b9c;temporary;Cassava;1277.586357082328
2017-01-01;18fb5197aa553b9c;temporary;Corn;1277.586357082328
2017-01-01;72b65b337fc5302a;temporary;Beans;1277.586357082328
2017-01-01;72b65b337fc5302a;temporary;Cassava;1277.586357082328
2017-01-01;72b65b337fc5302a;temporary;Corn;1277.586357082328
2017-01-01;a245de687a867003;temporary;Cassava;1277.586357082328
2017-01-01;9bc907eeb9e3fc52;temporary;Cassava;1277.586357082328
2017-01-01;9bc907eeb9e3fc52;temporary;Corn;1277.586357082328
2017-01-01;fae378a53734da72;temporary;Rice;1277.586357082328
2017-01-01;fae378a53734da72;temporary;Beans;1277.586357082328
2017-01-01;fae378a53734da72;temporary;Cassava;1277.586357082328
2017-01-01;fae378a53734da72;temporary;Corn;1277.586357082328
2017-01-01;be4424aa54f8d2ae;temporary;Rice;1277.586357082328
2017-01-01;be4424aa54f8d2ae;temporary;Beans;1277.586357082328
2017-01-01;be4424aa54f8d2ae;temporary;Cassava;1277.586357082328
2017-01-01;be4424aa54f8d2ae;temporary;Corn;1277.586357082328
2017-01-01;be4424aa54f8d2ae;temporary;Soy;1277.586357082328
2017-01-01;60982e0f7928740a;temporary;Beans;1277.586357082328
2017-01-01;60982e0f7928740a;temporary;Cassava;1277.586357082328
2017-01-01;60982e0f7928740a;temporary;Corn;1277.586357082328
2017-01-01;07ce2e79e19977e9;temporary;Cassava;24092.440932602385
2017-01-01;07ce2e79e19977e9;temporary;Corn;24092.440932602385
2017-01-01;205ccde9be499e17;temporary;Rice;1277.586357082328
2017-01-01;205ccde9be499e17;temporary;Beans;1277.586357082328
2017-01-01;205ccde9be499e17;temporary;Cassava;1277.586357082328
2017-01-01;205ccde9be499e17;temporary;Corn;1277.586357082328
2017-01-01;cead2cbd1f8f0b86;temporary;Rice;1277.586357082328
2017-01-01;cead2cbd1f8f0b86;temporary;Beans;1277.586357082328
2017-01-01;cead2cbd1f8f0b86;temporary;Cassava;1277.586357082328
2017-01-01;cead2cbd1f8f0b86;temporary;Corn;1277.586357082328
2017-01-01;cead2cbd1f8f0b86;temporary;Soy;1277.586357082328
2017-01-01;80e8ffb027590a74;temporary;Rice;1277.586357082328
2017-01-01;80e8ffb027590a74;temporary;Beans;1277.5863570778788
2017-01-01;80e8ffb027590a74;temporary;Cassava;1277.586357082328
2017-01-01;80e8ffb027590a74;temporary;Corn;1277.586357082328
2017-01-01;164c8953d3af2bbe;temporary;Rice;1277.586357082328
2017-01-01;164c8953d3af2bbe;temporary;Beans;1277.586357082328
2017-01-01;164c8953d3af2bbe;temporary;Cassava;1277.586357082328
2017-01-01;164c8953d3af2bbe;temporary;Corn;1277.586357082328
2017-01-01;f1fd357c5adaa8dc;temporary;Rice;1277.586357082328
2017-01-01;f1fd357c5adaa8dc;temporary;Beans;1277.586357082328
2017-01-01;f1fd357c5adaa8dc;temporary;Cassava;1277.586357082328
2017-01-01;f1fd357c5adaa8dc;temporary;Corn;1277.586357082328
2017-01-01;8a4ab531676691da;temporary;Rice;1277.586357082328
2017-01-01;8a4ab531676691da;temporary;Cassava;1277.586357082328
2017-01-01;8a4ab531676691da;temporary;Corn;1277.586357082328
2017-01-01;8a4ab531676691da;temporary;Soy;1277.586357082328
2017-01-01;be8a37473dc63db0;temporary;Rice;1277.586357082328
2017-01-01;be8a37473dc63db0;temporary;Beans;1277.586357082328
2017-01-01;be8a37473dc63db0;temporary;Cassava;1277.586357082328
2017-01-01;be8a37473dc63db0;temporary;Corn;1277.586357082328
2017-01-01;be8a37473dc63db0;temporary;Soy;1277.586357082328
2017-01-01;c45d8ddba643c0d7;temporary;Cassava;1277.586357082328
2017-01-01;ad622472210b0b57;temporary;Rice;1277.586357082328
2017-01-01;ad622472210b0b57;temporary;Beans;1277.586357082328
2017-01-01;ad622472210b0b57;temporary;Cassava;1277.586357082328
2017-01-01;ad622472210b0b57;temporary;Corn;1277.586357082328
2017-01-01;b0e4b4b27117562a;temporary;Rice;1277.586357082328
2017-01-01;b0e4b4b27117562a;temporary;Beans;1277.586357082328
2017-01-01;b0e4b4b27117562a;temporary;Cassava;1277.586357082328
2017-01-01;b0e4b4b27117562a;temporary;Corn;1277.586357082328
2017-01-01;64a227aa24370b17;temporary;Beans;1277.586357082328
2017-01-01;64a227aa24370b17;temporary;Cassava;1277.586357082328
2017-01-01;64a227aa24370b17;temporary;Corn;1277.586357082328
2016-01-01;960b4f2c94a2fb2c;permanent;Others;1277.586357082328
2016-01-01;746cc42bfb8f6b62;permanent;Others;1277.586357082328
2016-01-01;6cce2bf873870afc;permanent;Others;1277.586357082328
2016-01-01;4de42e351006a2ae;permanent;Others;1277.586357082328
2016-01-01;5b6072f8f6d37acc;permanent;Others;1277.586357082328
2016-01-01;eac302b92f87d9ca;permanent;Others;1277.586357082328
2016-01-01;ab984377b2dc0284;permanent;Others;1277.586357082328
2016-01-01;074590cfc1c41ebf;permanent;Others;24092.440932602385
2016-01-01;0307883b5d063703;permanent;Others;24092.440932602385
2016-01-01;062ce4c17e84291e;permanent;Others;24092.440932602385
2016-01-01;8910840651ee3971;permanent;Others;1277.586357082328
2016-01-01;4c4428f2e4550a5a;permanent;Others;1277.586357082328
2016-01-01;86d92d4b0a058014;permanent;Others;1277.586357082328
2016-01-01;13804a196311e1ba;permanent;Others;1277.586357082328
2016-01-01;f67358b81451a8d1;permanent;Others;1277.586357082328
2016-01-01;68f01d67ad163f32;permanent;Others;1277.586357082328
2016-01-01;71975b563db10671;permanent;Others;1277.586357082328
2016-01-01;df19203419d2ea64;permanent;Others;1277.586357082328
2016-01-01;773cbe24d8fc9fea;permanent;Others;1277.586357082328
2016-01-01;10973d6049af898b;permanent;Others;1277.586357082328
2016-01-01;cf96db4cc35ea025;permanent;Others;1277.586357082328
2016-01-01;4b530007d167bd54;permanent;Others;1277.586357082328
2016-01-01;a4d1e1ff1bc3b830;permanent;Others;1277.586357082328
2016-01-01;0dcbfaab30eb40c1;permanent;Others;24092.440932602385
2016-01-01;47564ef7b8c69829;permanent;Others;1277.586357082328
2016-01-01;1096f26c5a236d0b;permanent;Others;1277.586357082328
2016-01-01;8ef25b4985bc557a;permanent;Others;1277.586357082328
2016-01-01;9d8776ac0a78d908;permanent;Others;1277.586357082328
2016-01-01;07bba1a59af78f2d;permanent;Others;24092.440932602385
2016-01-01;ba23b66825fc1c91;permanent;Others;1277.586357082328
2016-01-01;9bd4f108a319de42;permanent;Others;1277.586357082328
2016-01-01;1d8a692643f9a15a;permanent;Others;1277.586357082328
2016-01-01;cb23149538de1c42;permanent;Others;1277.586357082328
2016-01-01;5e1e131ec84f4c87;permanent;Others;1277.586357082328
2016-01-01;ec84c1e86735dc9b;permanent;Others;1277.586357082328
2016-01-01;11645a57d3a1d507;permanent;Others;1277.586357082328
2016-01-01;85adcb13676b6172;permanent;Others;1277.586357082328
2016-01-01;5b3728d86ce29fd2;permanent;Others;1277.586357082328
2016-01-01;7f076b180f941ec8;permanent;Others;1277.586357082328
2016-01-01;2ad055c7757d499d;permanent;Others;1277.586357082328
2016-01-01;480b0f80325080af;permanent;Others;1277.586357082328
2016-01-01;f39d21744916469c;permanent;Others;1277.586357082328
2016-01-01;fa005e1ffef6032a;permanent;Others;1277.586357082328
2016-01-01;b4829f1e221d9778;permanent;Others;1277.586357082328
2016-01-01;93656feaf53efbef;permanent;Others;1277.586357082328
2016-01-01;588162e9cdf5d66d;permanent;Others;1277.586357082328
2016-01-01;de1994d393ef525a;permanent;Others;1277.586357082328
2016-01-01;a18af8fbae254d86;permanent;Others;1277.586357082328
2016-01-01;8ca7766621b0ffe9;permanent;Others;1277.586357082328
2016-01-01;5e7093a1cd2a8779;permanent;Others;1277.586357082328
2016-01-01;7b95e27ce402e6e5;permanent;Others;1277.586357082328
2016-01-01;351174f21316c2f0;permanent;Others;1277.586357082328
2016-01-01;df2cd1cbe849ebd0;permanent;Others;1277.586357082328
2016-01-01;617532f74ef8ed73;permanent;Others;1277.586357082328
2016-01-01;f8e70145d73bd728;permanent;Others;1277.586357082328
2016-01-01;40abcc3eff7bcf73;permanent;Others;1277.586357082328
2016-01-01;902f3a9003f7e637;permanent;Others;1277.586357082328
2016-01-01;d6f1f98b1745e004;permanent;Others;1277.586357082328
2016-01-01;351bc0cbcce79ec9;permanent;Others;1277.586357082328
2016-01-01;e635f6b0f8a98808;permanent;Others;1277.586357082328
2016-01-01;764cd56389d50070;permanent;Others;1277.586357082328
2016-01-01;a51be58f39d1d625;permanent;Others;1277.586357082328
2016-01-01;051e9cc7d7636816;permanent;Others;24092.440932602385
2016-01-01;66fdcb391ed58d3d;permanent;Others;1277.586357082328
2016-01-01;114487007645c940;permanent;Others;1277.586357082328
2016-01-01;5214b514b5b440be;permanent;Others;1277.586357082328
2016-01-01;41e0f8ccfe523e0d;permanent;Others;1277.586357082328
2016-01-01;3a5d0e5eb1691b38;permanent;Others;1277.586357082328
2016-01-01;a7187a1b5b870cf4;permanent;Others;1277.586357082328
2016-01-01;878bd5338ba55697;permanent;Others;1277.586357082328
2016-01-01;c118b149223ba711;permanent;Others;1277.586357082328
2016-01-01;c129d0cd5f1afd51;permanent;Others;1277.586357082328
2016-01-01;70a4c62beba3c168;permanent;Others;1277.586357082328
2016-01-01;20589298110cd872;permanent;Others;1277.586357082328
2016-01-01;7e56bd83460aabc7;permanent;Others;1277.586357082328
2016-01-01;c0019c9a4b4819f2;permanent;Others;1277.586357082328
2016-01-01;d6ffd6d7dfe22d57;permanent;Others;1277.586357082328
2016-01-01;3cf541a13002d37b;permanent;Others;1277.586357082328
2016-01-01;11b6622567f98f3b;permanent;Others;1277.586357082328
2016-01-01;77c880feff17c521;permanent;Others;1277.586357082328
2016-01-01;3fdbc27a4bed0deb;permanent;Others;1277.586357082328
2016-01-01;74d75dde6dc4a5ec;permanent;Others;1277.586357082328
2016-01-01;44d800c11a5f3bfa;permanent;Others;1277.586357082328
2016-01-01;b73e63cd3a2904c9;permanent;Others;1277.586357082328
2016-01-01;03e477d4ede00e89;permanent;Others;24092.440932602385
2016-01-01;855f882ce507aba5;permanent;Others;1277.586357082328
2016-01-01;ae345f007f327b22;permanent;Others;1277.586357082328
2016-01-01;f4612b8b5a8223b5;permanent;Others;1277.586357082328
2016-01-01;8e0eb10270d768f8;permanent;Others;1277.586357082328
2016-01-01;2a6b10e6e68be90e;permanent;Others;1277.586357082328
2016-01-01;18e37d24ff8517ef;permanent;Others;1277.586357082328
2016-01-01;6a7b8c3ab2bc6c38;permanent;Others;1277.586357082328
2016-01-01;7926ffd2861f8dbc;permanent;Others;1277.586357082328
2016-01-01;783dbed4df67af9f;permanent;Others;1277.586357082328
2016-01-01;b4bb04d2a6472ea0;permanent;Others;1277.586357082328
2016-01-01;d42d0e216f57b2ae;permanent;Others;1277.586357082328
2016-01-01;a1b03f0e4d79b4fe;permanent;Others;1277.586357082328
2016-01-01;6471ede39ca61b39;permanent;Others;1277.586357082328
2016-01-01;f3c2cc112eb0e6fe;permanent;Others;1277.586357082328
2016-01-01;9ce50fa197613de1;permanent;Others;1277.586357082328
2016-01-01;807c5037e6993f2c;permanent;Others;1277.586357082328
2016-01-01;782568ced6ad8838;permanent;Others;1277.586357082328
2016-01-01;51db62cb09adc2e8;permanent;Others;1277.586357082328
2016-01-01;bce36d2f8aa39d8b;permanent;Others;1277.586357082328
2016-01-01;3a8618990d23351f;permanent;Others;1277.586357082328
2016-01-01;20e241460ce4140d;permanent;Others;1277.586357082328
2016-01-01;857b720c7c979ae1;permanent;Others;1277.5863570823353
2016-01-01;505ceb6546aa8435;permanent;Others;1277.586357077886
2016-01-01;abcadd700f8948e3;permanent;Others;1277.586357082328
2016-01-01;cdc89121a4b9478b;permanent;Others;1277.586357082328
2016-01-01;a454a6655aaaaaed;permanent;Others;1277.586357082328
2016-01-01;6f911ef231b0efa7;permanent;Others;1277.586357082328
2016-01-01;1bd7145ed1da044a;permanent;Others;1277.586357082328
2016-01-01;07ed828db19fe8ca;permanent;Others;24092.440932602385
2016-01-01;841ef18dcb3dbc3e;permanent;Others;1277.586357082328
2016-01-01;437130e27b6165ec;permanent;Others;1277.586357082328
2016-01-01;fda49275fbf5caf6;permanent;Others;1277.586357082328
2016-01-01;2631530645ac2ec8;permanent;Others;1277.586357082328
2016-01-01;0ea136556d12fc16;permanent;Others;24092.440932602385
2016-01-01;ba4547c678a9a2e6;permanent;Others;1277.586357082328
2016-01-01;50a2afbdc678a65f;permanent;Others;1277.586357082328
2016-01-01;d0f5f5b9fcecb0d8;permanent;Others;1277.586357082328
2016-01-01;56aa50429893f5ca;permanent;Others;1277.586357082328
2016-01-01;18fb5197aa553b9c;permanent;Others;1277.586357082328
2016-01-01;72b65b337fc5302a;permanent;Others;1277.586357082328
2016-01-01;a245de687a867003;permanent;Others;1277.586357082328
2016-01-01;9bc907eeb9e3fc52;permanent;Others;1277.586357082328
2016-01-01;fae378a53734da72;permanent;Others;1277.586357082328
2016-01-01;09791645137aa877;permanent;Others;24092.440932602385
2016-01-01;be4424aa54f8d2ae;permanent;Others;1277.586357082328
2016-01-01;60982e0f7928740a;permanent;Others;1277.586357082328
2016-01-01;07ce2e79e19977e9;permanent;Others;24092.440932602385
2016-01-01;205ccde9be499e17;permanent;Others;1277.586357082328
2016-01-01;cead2cbd1f8f0b86;permanent;Others;1277.586357082328
2016-01-01;80e8ffb027590a74;permanent;Others;1277.586357082328
2016-01-01;164c8953d3af2bbe;permanent;Others;1277.586357082328
2016-01-01;f1fd357c5adaa8dc;permanent;Others;1277.586357082328
2016-01-01;8a4ab531676691da;permanent;Others;1277.586357082328
2016-01-01;be8a37473dc63db0;permanent;Others;1277.586357082328
2016-01-01;c45d8ddba643c0d7;permanent;Others;1277.586357082328
2016-01-01;ad622472210b0b57;permanent;Others;1277.586357082328
2016-01-01;b0e4b4b27117562a;permanent;Others;1277.586357082328
2016-01-01;64a227aa24370b17;permanent;Others;1277.586357082328
2017-01-01;960b4f2c94a2fb2c;permanent;Others;1277.586357082328
2017-01-01;746cc42bfb8f6b62;permanent;Others;1277.586357082328
2017-01-01;6cce2bf873870afc;permanent;Others;1277.586357082328
2017-01-01;4de42e351006a2ae;permanent;Others;1277.586357082328
2017-01-01;5b6072f8f6d37acc;permanent;Others;1277.586357082328
2017-01-01;eac302b92f87d9ca;permanent;Others;1277.586357082328
2017-01-01;ab984377b2dc0284;permanent;Others;1277.586357082328
2017-01-01;074590cfc1c41ebf;permanent;Others;24092.440932602385
2017-01-01;0307883b5d063703;permanent;Others;24092.440932602385
2017-01-01;062ce4c17e84291e;permanent;Others;24092.440932602385
2017-01-01;8910840651ee3971;permanent;Others;1277.586357082328
2017-01-01;4c4428f2e4550a5a;permanent;Others;1277.586357082328
2017-01-01;86d92d4b0a058014;permanent;Others;1277.586357082328
2017-01-01;13804a196311e1ba;permanent;Others;1277.586357082328
2017-01-01;f67358b81451a8d1;permanent;Others;1277.586357082328
2017-01-01;68f01d67ad163f32;permanent;Others;1277.586357082328
2017-01-01;71975b563db10671;permanent;Others;1277.586357082328
2017-01-01;df19203419d2ea64;permanent;Others;1277.586357082328
2017-01-01;773cbe24d8fc9fea;permanent;Others;1277.586357082328
2017-01-01;10973d6049af898b;permanent;Others;1277.586357082328
2017-01-01;cf96db4cc35ea025;permanent;Others;1277.586357082328
2017-01-01;4b530007d167bd54;permanent;Others;1277.586357082328
2017-01-01;a4d1e1ff1bc3b830;permanent;Others;1277.586357082328
2017-01-01;0dcbfaab30eb40c1;permanent;Others;24092.440932602385
2017-01-01;47564ef7b8c69829;permanent;Others;1277.586357082328
2017-01-01;1096f26c5a236d0b;permanent;Others;1277.586357082328
2017-01-01;8ef25b4985bc557a;permanent;Others;1277.586357082328
2017-01-01;9d8776ac0a78d908;permanent;Others;1277.586357082328
2017-01-01;07bba1a59af78f2d;permanent;Others;24092.440932602385
2017-01-01;ba23b66825fc1c91;permanent;Others;1277.586357082328
2017-01-01;9bd4f108a319de42;permanent;Others;1277.586357082328
2017-01-01;1d8a692643f9a15a;permanent;Others;1277.586357082328
2017-01-01;cb23149538de1c42;permanent;Others;1277.586357082328
2017-01-01;5e1e131ec84f4c87;permanent;Others;1277.586357082328
2017-01-01;ec84c1e86735dc9b;permanent;Others;1277.586357082328
2017-01-01;11645a57d3a1d507;permanent;Others;1277.586357082328
2017-01-01;85adcb13676b6172;permanent;Others;1277.586357082328
2017-01-01;5b3728d86ce29fd2;permanent;Others;1277.586357082328
2017-01-01;7f076b180f941ec8;permanent;Others;1277.586357082328
2017-01-01;2ad055c7757d499d;permanent;Others;1277.586357082328
2017-01-01;480b0f80325080af;permanent;Others;1277.586357082328
2017-01-01;f39d21744916469c;permanent;Others;1277.586357082328
2017-01-01;fa005e1ffef6032a;permanent;Others;1277.586357082328
2017-01-01;b4829f1e221d9778;permanent;Others;1277.586357082328
2017-01-01;93656feaf53efbef;permanent;Others;1277.586357082328
2017-01-01;588162e9cdf5d66d;permanent;Others;1277.586357082328
2017-01-01;de1994d393ef525a;permanent;Others;1277.586357082328
2017-01-01;a18af8fbae254d86;permanent;Others;1277.586357082328
2017-01-01;8ca7766621b0ffe9;permanent;Others;1277.586357082328
2017-01-01;5e7093a1cd2a8779;permanent;Others;1277.586357082328
2017-01-01;7b95e27ce402e6e5;permanent;Others;1277.586357082328
2017-01-01;351174f21316c2f0;permanent;Others;1277.586357082328
2017-01-01;df2cd1cbe849ebd0;permanent;Others;1277.586357082328
2017-01-01;617532f74ef8ed73;permanent;Others;1277.586357082328
2017-01-01;f8e70145d73bd728;permanent;Others;1277.586357082328
2017-01-01;40abcc3eff7bcf73;permanent;Others;1277.586357082328
2017-01-01;902f3a9003f7e637;permanent;Others;1277.586357082328
2017-01-01;d6f1f98b1745e004;permanent;Others;1277.586357082328
2017-01-01;351bc0cbcce79ec9;permanent;Others;1277.586357082328
2017-01-01;e635f6b0f8a98808;permanent;Others;1277.586357082328
2017-01-01;764cd56389d50070;permanent;Others;1277.586357082328
2017-01-01;a51be58f39d1d625;permanent;Others;1277.586357082328
2017-01-01;051e9cc7d7636816;permanent;Others;24092.440932602385
2017-01-01;66fdcb391ed58d3d;permanent;Others;1277.586357082328
2017-01-01;114487007645c940;permanent;Others;1277.586357082328
2017-01-01;5214b514b5b440be;permanent;Others;1277.586357082328
2017-01-01;41e0f8ccfe523e0d;permanent;Others;1277.586357082328
2017-01-01;3a5d0e5eb1691b38;permanent;Others;1277.586357082328
2017-01-01;a7187a1b5b870cf4;permanent;Others;1277.586357082328
2017-01-01;878bd5338ba55697;permanent;Others;1277.586357082328
2017-01-01;c118b149223ba711;permanent;Others;1277.586357082328
2017-01-01;c129d0cd5f1afd51;permanent;Others;1277.586357082328
2017-01-01;70a4c62beba3c168;permanent;Others;1277.586357082328
2017-01-01;20589298110cd872;permanent;Others;1277.586357082328
2017-01-01;7e56bd83460aabc7;permanent;Others;1277.586357082328
2017-01-01;c0019c9a4b4819f2;permanent;Others;1277.586357082328
2017-01-01;d6ffd6d7dfe22d57;permanent;Others;1277.586357082328
2017-01-01;3cf541a13002d37b;permanent;Others;1277.586357082328
2017-01-01;11b6622567f98f3b;permanent;Others;1277.586357082328
2017-01-01;77c880feff17c521;permanent;Others;1277.586357082328
2017-01-01;3fdbc27a4bed0deb;permanent;Others;1277.586357082328
2017-01-01;74d75dde6dc4a5ec;permanent;Others;1277.586357082328
2017-01-01;44d800c11a5f3bfa;permanent;Others;1277.586357082328
2017-01-01;b73e63cd3a2904c9;permanent;Others;1277.586357082328
2017-01-01;03e477d4ede00e89;permanent;Others;24092.440932602385
2017-01-01;855f882ce507aba5;permanent;Others;1277.586357082328
2017-01-01;ae345f007f327b22;permanent;Others;1277.586357082328
2017-01-01;f4612b8b5a8223b5;permanent;Others;1277.586357082328
2017-01-01;8e0eb10270d768f8;permanent;Others;1277.586357082328
2017-01-01;2a6b10e6e68be90e;permanent;Others;1277.586357082328
2017-01-01;18e37d24ff8517ef;permanent;Others;1277.586357082328
2017-01-01;6a7b8c3ab2bc6c38;permanent;Others;1277.586357082328
2017-01-01;7926ffd2861f8dbc;permanent;Others;1277.586357082328
2017-01-01;783dbed4df67af9f;permanent;Others;1277.586357082328
2017-01-01;b4bb04d2a6472ea0;permanent;Others;1277.586357082328
2017-01-01;d42d0e216f57b2ae;permanent;Others;1277.586357082328
2017-01-01;a1b03f0e4d79b4fe;permanent;Others;1277.586357082328
2017-01-01;6471ede39ca61b39;permanent;Others;1277.586357082328
2017-01-01;f3c2cc112eb0e6fe;permanent;Others;1277.586357082328
2017-01-01;9ce50fa197613de1;permanent;Others;1277.586357082328
2017-01-01;807c5037e6993f2c;permanent;Others;1277.586357082328
2017-01-01;782568ced6ad8838;permanent;Others;1277.586357082328
2017-01-01;51db62cb09adc2e8;permanent;Others;1277.586357082328
2017-01-01;bce36d2f8aa39d8b;permanent;Others;1277.5863570778788
2017-01-01;3a8618990d23351f;permanent;Others;1277.586357082328
2017-01-01;20e241460ce4140d;permanent;Others;1277.586357082328
2017-01-01;857b720c7c979ae1;permanent;Others;1277.586357082328
2017-01-01;505ceb6546aa8435;permanent;Others;1277.586357082328
2017-01-01;abcadd700f8948e3;permanent;Others;1277.586357082328
2017-01-01;cdc89121a4b9478b;permanent;Others;1277.586357082328
2017-01-01;a454a6655aaaaaed;permanent;Others;1277.586357082328
2017-01-01;6f911ef231b0efa7;permanent;Others;1277.586357082328
2017-01-01;1bd7145ed1da044a;permanent;Others;1277.586357082328
2017-01-01;07ed828db19fe8ca;permanent;Others;24092.440932602385
2017-01-01;841ef18dcb3dbc3e;permanent;Others;1277.586357082328
2017-01-01;437130e27b6165ec;permanent;Others;1277.586357082328
2017-01-01;fda49275fbf5caf6;permanent;Others;1277.586357082328
2017-01-01;2631530645ac2ec8;permanent;Others;1277.586357082328
2017-01-01;0ea136556d12fc16;permanent;Others;24092.440932602385
2017-01-01;ba4547c678a9a2e6;permanent;Others;1277.586357082328
2017-01-01;50a2afbdc678a65f;permanent;Others;1277.586357082328
2017-01-01;d0f5f5b9fcecb0d8;permanent;Others;1277.586357082328
2017-01-01;56aa50429893f5ca;permanent;Others;1277.586357082328
2017-01-01;18fb5197aa553b9c;permanent;Others;1277.586357082328
2017-01-01;72b65b337fc5302a;permanent;Others;1277.586357082328
2017-01-01;a245de687a867003;permanent;Others;1277.586357082328
2017-01-01;9bc907eeb9e3fc52;permanent;Others;1277.586357082328
2017-01-01;fae378a53734da72;permanent;Others;1277.586357082328
2017-01-01;09791645137aa877;permanent;Others;24092.440932602385
2017-01-01;be4424aa54f8d2ae;permanent;Others;1277.586357082328
2017-01-01;60982e0f7928740a;permanent;Others;1277.586357082328
2017-01-01;07ce2e79e19977e9;permanent;Others;24092.440932602385
2017-01-01;205ccde9be499e17;permanent;Others;1277.586357082328
2017-01-01;cead2cbd1f8f0b86;permanent;Others;1277.586357082328
2017-01-01;80e8ffb027590a74;permanent;Others;1277.586357082328
2017-01-01;164c8953d3af2bbe;permanent;Others;1277.586357082328
2017-01-01;f1fd357c5adaa8dc;permanent;Others;1277.586357082328
2017-01-01;8a4ab531676691da;permanent;Others;1277.586357082328
2017-01-01;be8a37473dc63db0;permanent;Others;1277.586357082328
2017-01-01;c45d8ddba643c0d7;permanent;Others;1277.586357082328
2017-01-01;ad622472210b0b57;permanent;Others;1277.586357082328
2017-01-01;b0e4b4b27117562a;permanent;Others;1277.586357082328
2017-01-01;64a227aa24370b17;permanent;Others;1277.586357082328
2017-01-01;074590cfc1c41ebf;permanent;Açaí;1277.586357082328
2017-01-01;8910840651ee3971;permanent;Açaí;1277.586357082328
2017-01-01;8910840651ee3971;permanent;Cocoa;1277.586357082328
2017-01-01;68f01d67ad163f32;permanent;Palm oil;1277.586357082328
2017-01-01;1d8a692643f9a15a;permanent;Açaí;1277.586357082328
2017-01-01;351bc0cbcce79ec9;permanent;Cocoa;1277.586357082328
2017-01-01;051e9cc7d7636816;permanent;Açaí;24092.440932602385
2017-01-01;c129d0cd5f1afd51;permanent;Açaí;1277.586357082328
2017-01-01;44d800c11a5f3bfa;permanent;Açaí;1277.586357082328
2017-01-01;2a6b10e6e68be90e;permanent;Cocoa;1277.586357082328
2017-01-01;1bd7145ed1da044a;permanent;Cocoa;1277.586357082328
2017-01-01;205ccde9be499e17;permanent;Palm oil;1277.586357082328
2016-01-01;960b4f2c94a2fb2c;permanent;Cocoa;1277.586357082328
2016-01-01;6cce2bf873870afc;permanent;Cocoa;1277.586357082328
2016-01-01;5b6072f8f6d37acc;permanent;Cocoa;1277.586357082328
2016-01-01;8910840651ee3971;permanent;Cocoa;1277.586357082328
2016-01-01;de1994d393ef525a;permanent;Cocoa;1277.586357082328
2016-01-01;df2cd1cbe849ebd0;permanent;Açaí;1277.586357082328
2016-01-01;617532f74ef8ed73;permanent;Açaí;1277.586357082328
2016-01-01;77c880feff17c521;permanent;Cocoa;1277.586357082328
2016-01-01;855f882ce507aba5;permanent;Cocoa;1277.586357082328
2016-01-01;8e0eb10270d768f8;permanent;Açaí;1277.586357082328
2016-01-01;6a7b8c3ab2bc6c38;permanent;Açaí;1277.586357082328
2016-01-01;437130e27b6165ec;permanent;Açaí;1277.586357082328
2016-01-01;2631530645ac2ec8;permanent;Palm oil;1277.586357082328
2016-01-01;be4424aa54f8d2ae;permanent;Cocoa;1277.586357082328
2016-01-01;60982e0f7928740a;permanent;Açaí;1277.586357082328
2017-01-01;960b4f2c94a2fb2c;permanent;Palm oil;1277.586357082328
2017-01-01;ab984377b2dc0284;permanent;Açaí;1277.586357082328
2017-01-01;86d92d4b0a058014;permanent;Açaí;1277.586357082328
2017-01-01;68f01d67ad163f32;permanent;Cocoa;1277.586357082328
2017-01-01;8ef25b4985bc557a;permanent;Cocoa;1277.586357082328
2017-01-01;11645a57d3a1d507;permanent;Açaí;1277.586357082328
2017-01-01;2ad055c7757d499d;permanent;Açaí;1277.586357082328
2017-01-01;de1994d393ef525a;permanent;Açaí;1277.586357082328
2017-01-01;5e7093a1cd2a8779;permanent;Palm oil;1277.586357082328
2017-01-01;d6f1f98b1745e004;permanent;Açaí;1277.586357082328
2017-01-01;a7187a1b5b870cf4;permanent;Açaí;1277.586357082328
2017-01-01;c118b149223ba711;permanent;Cocoa;1277.586357082328
2017-01-01;8e0eb10270d768f8;permanent;Açaí;1277.586357082328
2017-01-01;783dbed4df67af9f;permanent;Cocoa;1277.586357082328
2017-01-01;d42d0e216f57b2ae;permanent;Açaí;1277.586357082328
2017-01-01;a454a6655aaaaaed;permanent;Açaí;1277.586357082328
2017-01-01;72b65b337fc5302a;permanent;Açaí;1277.586357082328
2017-01-01;164c8953d3af2bbe;permanent;Cocoa;1277.586357082328
2017-01-01;c45d8ddba643c0d7;permanent;Açaí;1277.586357082328
2017-01-01;64a227aa24370b17;permanent;Açaí;1277.586357082328
2016-01-01;960b4f2c94a2fb2c;permanent;Açaí;1277.586357082328
2016-01-01;074590cfc1c41ebf;permanent;Açaí;1277.586357082328
