year;city_code;product_type;product;destinated_area
01/01/1989;e635f6b0f8a98808;permanent;Açaí;,
01/01/1989;e635f6b0f8a98808;permanent;Cocoa;,
01/01/1989;764cd56389d50070;permanent;Açaí;,
01/01/1989;764cd56389d50070;permanent;Cocoa;,
01/01/1989;764cd56389d50070;permanent;Palm oil;,
01/01/1989;a51be58f39d1d625;permanent;Palm oil;,
01/01/1989;5214b514b5b440be;permanent;Açaí;,
01/01/1989;5214b514b5b440be;permanent;Cocoa;,
01/01/1989;c129d0cd5f1afd51;permanent;Açaí;,
01/01/1989;70a4c62beba3c168;permanent;Palm oil;3200,00
01/01/1989;7e56bd83460aabc7;permanent;Cocoa;77,00
01/01/1989;7e56bd83460aabc7;permanent;Palm oil;,
01/01/1989;c0019c9a4b4819f2;permanent;Açaí;,
01/01/1989;d6ffd6d7dfe22d57;permanent;Açaí;,
01/01/1989;11b6622567f98f3b;permanent;Cocoa;,
01/01/1989;2a6b10e6e68be90e;permanent;Açaí;,
01/01/1989;7926ffd2861f8dbc;permanent;Palm oil;,
01/01/1989;783dbed4df67af9f;permanent;Palm oil;,
01/01/1989;6471ede39ca61b39;permanent;Cocoa;2,00
01/01/1989;f3c2cc112eb0e6fe;permanent;Palm oil;,
01/01/1989;bce36d2f8aa39d8b;permanent;Açaí;,
01/01/1989;6f911ef231b0efa7;permanent;Açaí;,
01/01/1989;1bd7145ed1da044a;permanent;Açaí;,
01/01/1989;0ea136556d12fc16;permanent;Cocoa;20,00
01/01/1989;56aa50429893f5ca;permanent;Açaí;,
01/01/1989;56aa50429893f5ca;permanent;Cocoa;,
01/01/1989;72b65b337fc5302a;permanent;Cocoa;,
01/01/1989;72b65b337fc5302a;permanent;Palm oil;,
01/01/1989;09791645137aa877;permanent;Açaí;,
01/01/1989;cead2cbd1f8f0b86;permanent;Açaí;,
01/01/1989;8a4ab531676691da;permanent;Palm oil;,
01/01/1989;c45d8ddba643c0d7;permanent;Palm oil;157,00
01/01/1980;5b6072f8f6d37acc;permanent;Açaí;,
01/01/1980;86d92d4b0a058014;permanent;Cocoa;,
01/01/1980;13804a196311e1ba;permanent;Açaí;,
01/01/1980;f67358b81451a8d1;permanent;Palm oil;,
01/01/1980;68f01d67ad163f32;permanent;Cocoa;,
01/01/1980;10973d6049af898b;permanent;Cocoa;,
01/01/1980;4b530007d167bd54;permanent;Açaí;,
01/01/1980;a4d1e1ff1bc3b830;permanent;Cocoa;,
01/01/1980;47564ef7b8c69829;permanent;Açaí;,
01/01/1980;47564ef7b8c69829;permanent;Cocoa;,
01/01/1980;07bba1a59af78f2d;permanent;Açaí;,
01/01/1980;07bba1a59af78f2d;permanent;Cocoa;,
01/01/1980;ec84c1e86735dc9b;permanent;Palm oil;,
01/01/1980;2ad055c7757d499d;permanent;Cocoa;,
01/01/1980;f39d21744916469c;permanent;Cocoa;,
01/01/1980;fa005e1ffef6032a;permanent;Açaí;,
01/01/1980;8ca7766621b0ffe9;permanent;Cocoa;,
01/01/1980;7b95e27ce402e6e5;permanent;Cocoa;,
01/01/1980;f8e70145d73bd728;permanent;Açaí;,
01/01/1980;902f3a9003f7e637;permanent;Cocoa;,
01/01/1980;e635f6b0f8a98808;permanent;Palm oil;,
01/01/1980;051e9cc7d7636816;permanent;Açaí;,
01/01/1980;051e9cc7d7636816;permanent;Cocoa;,
01/01/1980;5214b514b5b440be;permanent;Açaí;,
01/01/1980;41e0f8ccfe523e0d;permanent;Cocoa;,
01/01/1980;3a5d0e5eb1691b38;permanent;Palm oil;,
01/01/1980;c118b149223ba711;permanent;Cocoa;,
01/01/1980;c118b149223ba711;permanent;Palm oil;,
01/01/1980;70a4c62beba3c168;permanent;Açaí;,
01/01/1980;70a4c62beba3c168;permanent;Palm oil;,
01/01/1980;3cf541a13002d37b;permanent;Açaí;,
01/01/1980;3cf541a13002d37b;permanent;Cocoa;,
01/01/1980;3cf541a13002d37b;permanent;Palm oil;,
01/01/1980;11b6622567f98f3b;permanent;Palm oil;,
01/01/1980;03e477d4ede00e89;permanent;Cocoa;,
01/01/1980;1bd7145ed1da044a;permanent;Açaí;,
01/01/1980;841ef18dcb3dbc3e;permanent;Açaí;,
01/01/1980;437130e27b6165ec;permanent;Açaí;,
01/01/1980;fda49275fbf5caf6;permanent;Açaí;,
01/01/1980;0ea136556d12fc16;permanent;Cocoa;,
01/01/1980;56aa50429893f5ca;permanent;Palm oil;,
01/01/1980;72b65b337fc5302a;permanent;Cocoa;,
01/01/1980;80e8ffb027590a74;permanent;Palm oil;,
01/01/1980;f1fd357c5adaa8dc;permanent;Palm oil;,
01/01/1980;64a227aa24370b17;permanent;Açaí;,
01/01/1977;eac302b92f87d9ca;permanent;Cocoa;,
01/01/1977;eac302b92f87d9ca;permanent;Palm oil;,
01/01/1977;8910840651ee3971;permanent;Açaí;,
01/01/1977;df19203419d2ea64;permanent;Palm oil;,
01/01/1977;9d8776ac0a78d908;permanent;Palm oil;,
01/01/1977;07bba1a59af78f2d;permanent;Cocoa;,
01/01/1977;9bd4f108a319de42;permanent;Palm oil;,
01/01/1977;85adcb13676b6172;permanent;Palm oil;,
01/01/1977;2ad055c7757d499d;permanent;Açaí;,
01/01/1977;480b0f80325080af;permanent;Cocoa;,
01/01/1977;fa005e1ffef6032a;permanent;Palm oil;,
01/01/1977;de1994d393ef525a;permanent;Cocoa;,
01/01/1977;a18af8fbae254d86;permanent;Cocoa;,
01/01/1977;351174f21316c2f0;permanent;Açaí;,
01/01/1977;df2cd1cbe849ebd0;permanent;Cocoa;,
01/01/1977;41e0f8ccfe523e0d;permanent;Palm oil;,
01/01/1977;878bd5338ba55697;permanent;Açaí;,
01/01/1977;70a4c62beba3c168;permanent;Cocoa;,
01/01/1977;c0019c9a4b4819f2;permanent;Cocoa;,
01/01/1977;11b6622567f98f3b;permanent;Palm oil;,
01/01/1977;77c880feff17c521;permanent;Cocoa;,
01/01/1977;f4612b8b5a8223b5;permanent;Cocoa;,
01/01/1977;18e37d24ff8517ef;permanent;Cocoa;,
01/01/1977;6a7b8c3ab2bc6c38;permanent;Açaí;,
01/01/1977;a1b03f0e4d79b4fe;permanent;Cocoa;,
01/01/1977;a1b03f0e4d79b4fe;permanent;Palm oil;,
01/01/1977;51db62cb09adc2e8;permanent;Palm oil;,
01/01/1977;3a8618990d23351f;permanent;Cocoa;,
01/01/1977;abcadd700f8948e3;permanent;Açaí;,
01/01/1977;abcadd700f8948e3;permanent;Palm oil;,
01/01/1977;a454a6655aaaaaed;permanent;Palm oil;,
01/01/1977;1bd7145ed1da044a;permanent;Açaí;,
01/01/1977;841ef18dcb3dbc3e;permanent;Açaí;,
01/01/1977;18fb5197aa553b9c;permanent;Açaí;,
01/01/1977;9bc907eeb9e3fc52;permanent;Palm oil;,
01/01/1977;fae378a53734da72;permanent;Palm oil;,
01/01/1977;205ccde9be499e17;permanent;Cocoa;,
01/01/1977;164c8953d3af2bbe;permanent;Cocoa;,
01/01/1977;f1fd357c5adaa8dc;permanent;Açaí;,
01/01/1977;ad622472210b0b57;permanent;Açaí;,
01/01/1977;b0e4b4b27117562a;permanent;Cocoa;,
01/01/1977;b0e4b4b27117562a;permanent;Palm oil;,
01/01/1982;4de42e351006a2ae;permanent;Cocoa;,
01/01/1982;eac302b92f87d9ca;permanent;Cocoa;,
01/01/1982;13804a196311e1ba;permanent;Cocoa;,
01/01/1982;71975b563db10671;permanent;Açaí;,
01/01/1982;773cbe24d8fc9fea;permanent;Palm oil;,
01/01/1982;a4d1e1ff1bc3b830;permanent;Açaí;,
01/01/1982;5e1e131ec84f4c87;permanent;Açaí;,
01/01/1982;2ad055c7757d499d;permanent;Palm oil;,
01/01/1982;a18af8fbae254d86;permanent;Palm oil;,
01/01/1982;5e7093a1cd2a8779;permanent;Açaí;,
01/01/1982;7b95e27ce402e6e5;permanent;Cocoa;,
01/01/1982;df2cd1cbe849ebd0;permanent;Açaí;,
01/01/1982;df2cd1cbe849ebd0;permanent;Palm oil;,
01/01/1982;617532f74ef8ed73;permanent;Cocoa;,
01/01/1982;f8e70145d73bd728;permanent;Cocoa;,
01/01/1982;902f3a9003f7e637;permanent;Cocoa;,
01/01/1982;e635f6b0f8a98808;permanent;Cocoa;,
01/01/1982;a7187a1b5b870cf4;permanent;Cocoa;,
01/01/1982;878bd5338ba55697;permanent;Açaí;,
01/01/1982;c129d0cd5f1afd51;permanent;Palm oil;,
01/01/1982;c0019c9a4b4819f2;permanent;Açaí;,
01/01/1982;d6ffd6d7dfe22d57;permanent;Açaí;,
01/01/1982;3cf541a13002d37b;permanent;Palm oil;,
01/01/1982;03e477d4ede00e89;permanent;Palm oil;,
01/01/1982;855f882ce507aba5;permanent;Palm oil;,
01/01/1982;f4612b8b5a8223b5;permanent;Açaí;,
01/01/1982;18e37d24ff8517ef;permanent;Palm oil;,
01/01/1982;b4bb04d2a6472ea0;permanent;Açaí;,
01/01/1982;d42d0e216f57b2ae;permanent;Cocoa;,
01/01/1982;d42d0e216f57b2ae;permanent;Palm oil;,
01/01/1982;6471ede39ca61b39;permanent;Açaí;,
01/01/1982;807c5037e6993f2c;permanent;Palm oil;,
01/01/1982;51db62cb09adc2e8;permanent;Cocoa;,
01/01/1982;1bd7145ed1da044a;permanent;Açaí;,
01/01/1982;437130e27b6165ec;permanent;Açaí;,
01/01/1982;2631530645ac2ec8;permanent;Palm oil;,
01/01/1982;18fb5197aa553b9c;permanent;Açaí;,
01/01/1982;18fb5197aa553b9c;permanent;Cocoa;,
01/01/1982;be4424aa54f8d2ae;permanent;Palm oil;,
01/01/1982;60982e0f7928740a;permanent;Cocoa;,
01/01/1982;be8a37473dc63db0;permanent;Cocoa;,
01/01/1984;960b4f2c94a2fb2c;permanent;Açaí;,
01/01/1984;960b4f2c94a2fb2c;permanent;Cocoa;,
01/01/1984;746cc42bfb8f6b62;permanent;Cocoa;,
01/01/1984;4de42e351006a2ae;permanent;Palm oil;,
01/01/1984;5b6072f8f6d37acc;permanent;Açaí;,
01/01/1984;eac302b92f87d9ca;permanent;Cocoa;,
01/01/1984;074590cfc1c41ebf;permanent;Palm oil;,
01/01/1984;0307883b5d063703;permanent;Cocoa;,
01/01/1984;8910840651ee3971;permanent;Açaí;,
01/01/1984;68f01d67ad163f32;permanent;Palm oil;,
01/01/1984;df19203419d2ea64;permanent;Cocoa;,
01/01/1984;10973d6049af898b;permanent;Açaí;,
01/01/1984;ba23b66825fc1c91;permanent;Açaí;,
01/01/1984;5b3728d86ce29fd2;permanent;Cocoa;,
01/01/1984;fa005e1ffef6032a;permanent;Cocoa;,
01/01/1984;b4829f1e221d9778;permanent;Cocoa;,
01/01/1984;93656feaf53efbef;permanent;Açaí;,
01/01/1984;7b95e27ce402e6e5;permanent;Cocoa;,
01/01/1984;051e9cc7d7636816;permanent;Cocoa;,
01/01/1984;5214b514b5b440be;permanent;Açaí;,
01/01/1984;3a5d0e5eb1691b38;permanent;Cocoa;,
01/01/1984;878bd5338ba55697;permanent;Açaí;,
01/01/1984;878bd5338ba55697;permanent;Cocoa;,
01/01/1984;20589298110cd872;permanent;Palm oil;,
01/01/1984;c0019c9a4b4819f2;permanent;Açaí;,
01/01/1984;77c880feff17c521;permanent;Cocoa;,
01/01/1984;3fdbc27a4bed0deb;permanent;Açaí;,
01/01/1984;74d75dde6dc4a5ec;permanent;Palm oil;,
01/01/1984;ae345f007f327b22;permanent;Açaí;,
01/01/1984;2a6b10e6e68be90e;permanent;Palm oil;,
01/01/1984;6a7b8c3ab2bc6c38;permanent;Palm oil;,
01/01/1984;b4bb04d2a6472ea0;permanent;Cocoa;,
01/01/1984;f3c2cc112eb0e6fe;permanent;Açaí;,
01/01/1984;807c5037e6993f2c;permanent;Açaí;,
01/01/1984;807c5037e6993f2c;permanent;Cocoa;,
01/01/1984;a454a6655aaaaaed;permanent;Cocoa;,
01/01/1984;6f911ef231b0efa7;permanent;Palm oil;,
01/01/1984;07ed828db19fe8ca;permanent;Açaí;,
01/01/1984;50a2afbdc678a65f;permanent;Açaí;,
01/01/1984;50a2afbdc678a65f;permanent;Cocoa;,
01/01/1984;18fb5197aa553b9c;permanent;Cocoa;,
01/01/1984;60982e0f7928740a;permanent;Açaí;,
01/01/1984;cead2cbd1f8f0b86;permanent;Açaí;,
01/01/1984;8a4ab531676691da;permanent;Açaí;,
01/01/1984;8a4ab531676691da;permanent;Cocoa;,
01/01/1984;be8a37473dc63db0;permanent;Açaí;,
01/01/1984;c45d8ddba643c0d7;permanent;Palm oil;,
01/01/1984;64a227aa24370b17;permanent;Cocoa;,
01/01/1988;746cc42bfb8f6b62;permanent;Cocoa;,
01/01/1988;5b6072f8f6d37acc;permanent;Palm oil;,
01/01/1988;eac302b92f87d9ca;permanent;Açaí;,
01/01/1988;074590cfc1c41ebf;permanent;Açaí;,
01/01/1988;0307883b5d063703;permanent;Cocoa;,
01/01/1988;4c4428f2e4550a5a;permanent;Açaí;,
01/01/1988;13804a196311e1ba;permanent;Açaí;,
01/01/1988;cf96db4cc35ea025;permanent;Açaí;,
01/01/1988;cf96db4cc35ea025;permanent;Palm oil;5131,00
01/01/1988;0dcbfaab30eb40c1;permanent;Cocoa;60,00
01/01/1988;47564ef7b8c69829;permanent;Cocoa;,
01/01/1988;ec84c1e86735dc9b;permanent;Palm oil;,
01/01/1988;480b0f80325080af;permanent;Palm oil;,
01/01/1988;de1994d393ef525a;permanent;Cocoa;,
01/01/1988;351174f21316c2f0;permanent;Cocoa;102,00
01/01/1988;902f3a9003f7e637;permanent;Palm oil;,
01/01/1988;a51be58f39d1d625;permanent;Palm oil;,
01/01/1988;114487007645c940;permanent;Cocoa;,
01/01/1988;c118b149223ba711;permanent;Palm oil;,
01/01/1988;70a4c62beba3c168;permanent;Palm oil;,
01/01/1988;20589298110cd872;permanent;Açaí;,
01/01/1988;7e56bd83460aabc7;permanent;Açaí;,
01/01/1988;7e56bd83460aabc7;permanent;Cocoa;77,00
01/01/1988;74d75dde6dc4a5ec;permanent;Palm oil;,
01/01/1988;03e477d4ede00e89;permanent;Palm oil;,
01/01/1988;f4612b8b5a8223b5;permanent;Cocoa;,
01/01/1988;8e0eb10270d768f8;permanent;Cocoa;3,00
01/01/1988;2a6b10e6e68be90e;permanent;Cocoa;,
01/01/1988;18e37d24ff8517ef;permanent;Palm oil;,
01/01/1988;9ce50fa197613de1;permanent;Palm oil;,
01/01/1988;a454a6655aaaaaed;permanent;Palm oil;,
01/01/1988;6f911ef231b0efa7;permanent;Palm oil;,
01/01/1988;07ed828db19fe8ca;permanent;Palm oil;,
01/01/1988;d0f5f5b9fcecb0d8;permanent;Palm oil;,
01/01/1988;18fb5197aa553b9c;permanent;Cocoa;,
01/01/1988;a245de687a867003;permanent;Cocoa;30,00
01/01/1988;80e8ffb027590a74;permanent;Açaí;,
01/01/1988;164c8953d3af2bbe;permanent;Cocoa;,
01/01/1988;ad622472210b0b57;permanent;Palm oil;,
01/01/1991;960b4f2c94a2fb2c;permanent;Açaí;,
01/01/1991;5b6072f8f6d37acc;permanent;Açaí;,
01/01/1991;ab984377b2dc0284;permanent;Cocoa;10,00
01/01/1991;0307883b5d063703;permanent;Açaí;,
01/01/1991;062ce4c17e84291e;permanent;Palm oil;,
01/01/1991;86d92d4b0a058014;permanent;Palm oil;,
01/01/1991;68f01d67ad163f32;permanent;Açaí;,
01/01/1991;4b530007d167bd54;permanent;Açaí;,
01/01/1991;a4d1e1ff1bc3b830;permanent;Palm oil;,
01/01/1991;ba23b66825fc1c91;permanent;Palm oil;,
01/01/1991;ec84c1e86735dc9b;permanent;Açaí;,
01/01/1991;11645a57d3a1d507;permanent;Açaí;,
01/01/1991;7f076b180f941ec8;permanent;Palm oil;,
01/01/1991;93656feaf53efbef;permanent;Cocoa;18,00
01/01/1991;588162e9cdf5d66d;permanent;Açaí;,
01/01/1991;a18af8fbae254d86;permanent;Açaí;,
01/01/1991;a18af8fbae254d86;permanent;Cocoa;,
01/01/1991;902f3a9003f7e637;permanent;Açaí;,
01/01/1991;902f3a9003f7e637;permanent;Palm oil;,
01/01/1991;764cd56389d50070;permanent;Palm oil;,
01/01/1991;051e9cc7d7636816;permanent;Açaí;,
01/01/1991;70a4c62beba3c168;permanent;Cocoa;350,00
01/01/1991;d6ffd6d7dfe22d57;permanent;Palm oil;,
01/01/1991;2a6b10e6e68be90e;permanent;Cocoa;,
01/01/1991;2a6b10e6e68be90e;permanent;Palm oil;,
01/01/1991;6a7b8c3ab2bc6c38;permanent;Cocoa;,
01/01/1991;b4bb04d2a6472ea0;permanent;Cocoa;,
01/01/1991;b4bb04d2a6472ea0;permanent;Palm oil;,
01/01/1991;a1b03f0e4d79b4fe;permanent;Palm oil;,
01/01/1991;782568ced6ad8838;permanent;Cocoa;95,00
01/01/1991;20e241460ce4140d;permanent;Palm oil;,
01/01/1991;505ceb6546aa8435;permanent;Cocoa;174,00
01/01/1991;6f911ef231b0efa7;permanent;Cocoa;,
01/01/1991;1bd7145ed1da044a;permanent;Cocoa;2475,00
01/01/1991;2631530645ac2ec8;permanent;Cocoa;75,00
01/01/1991;d0f5f5b9fcecb0d8;permanent;Açaí;,
01/01/1991;72b65b337fc5302a;permanent;Cocoa;,
01/01/1991;09791645137aa877;permanent;Palm oil;,
01/01/1991;cead2cbd1f8f0b86;permanent;Palm oil;,
01/01/1991;80e8ffb027590a74;permanent;Açaí;,
01/01/1991;c45d8ddba643c0d7;permanent;Açaí;,
01/01/2011;eac302b92f87d9ca;permanent;Açaí;,
01/01/2011;074590cfc1c41ebf;permanent;Cocoa;4700,00
01/01/2011;062ce4c17e84291e;permanent;Palm oil;,
01/01/2011;4c4428f2e4550a5a;permanent;Palm oil;,
01/01/2011;f67358b81451a8d1;permanent;Palm oil;,
01/01/2011;07bba1a59af78f2d;permanent;Cocoa;80,00
01/01/2011;ba23b66825fc1c91;permanent;Cocoa;,
01/01/2011;11645a57d3a1d507;permanent;Cocoa;60,00
01/01/2011;a18af8fbae254d86;permanent;Açaí;,
01/01/2011;351bc0cbcce79ec9;permanent;Açaí;,
01/01/2011;a51be58f39d1d625;permanent;Cocoa;,
01/01/2011;20589298110cd872;permanent;Palm oil;,
01/01/2011;d6ffd6d7dfe22d57;permanent;Cocoa;,
01/01/2011;3cf541a13002d37b;permanent;Açaí;,
01/01/2011;44d800c11a5f3bfa;permanent;Açaí;,
01/01/2011;8e0eb10270d768f8;permanent;Açaí;,
01/01/2011;18e37d24ff8517ef;permanent;Cocoa;,
01/01/2011;783dbed4df67af9f;permanent;Açaí;,
01/01/2011;b4bb04d2a6472ea0;permanent;Açaí;,
01/01/2011;a1b03f0e4d79b4fe;permanent;Palm oil;,
01/01/2011;f3c2cc112eb0e6fe;permanent;Cocoa;,
01/01/2011;9ce50fa197613de1;permanent;Palm oil;,
01/01/2011;51db62cb09adc2e8;permanent;Palm oil;,
01/01/2011;bce36d2f8aa39d8b;permanent;Palm oil;,
01/01/2011;3a8618990d23351f;permanent;Açaí;,
01/01/2011;6f911ef231b0efa7;permanent;Cocoa;,
01/01/2011;07ed828db19fe8ca;permanent;Cocoa;,
01/01/2011;fda49275fbf5caf6;permanent;Açaí;,
01/01/2011;d0f5f5b9fcecb0d8;permanent;Cocoa;,
01/01/2011;d0f5f5b9fcecb0d8;permanent;Palm oil;,
01/01/2011;18fb5197aa553b9c;permanent;Palm oil;,
01/01/2011;205ccde9be499e17;permanent;Açaí;,
01/01/1993;6cce2bf873870afc;permanent;Açaí;,
01/01/1993;4de42e351006a2ae;permanent;Cocoa;,
01/01/1993;eac302b92f87d9ca;permanent;Cocoa;864,00
01/01/1993;074590cfc1c41ebf;permanent;Palm oil;,
01/01/1993;062ce4c17e84291e;permanent;Açaí;,
01/01/1993;8910840651ee3971;permanent;Palm oil;,
01/01/1993;86d92d4b0a058014;permanent;Açaí;,
01/01/1993;68f01d67ad163f32;permanent;Palm oil;,
01/01/1993;0dcbfaab30eb40c1;permanent;Palm oil;,
01/01/1993;47564ef7b8c69829;permanent;Açaí;,
01/01/1993;47564ef7b8c69829;permanent;Cocoa;4060,00
01/01/1993;9d8776ac0a78d908;permanent;Cocoa;,
01/01/1993;07bba1a59af78f2d;permanent;Açaí;,
01/01/1993;1d8a692643f9a15a;permanent;Palm oil;,
01/01/1993;cb23149538de1c42;permanent;Açaí;,
01/01/1993;cb23149538de1c42;permanent;Palm oil;,
01/01/1993;11645a57d3a1d507;permanent;Açaí;,
01/01/1993;85adcb13676b6172;permanent;Palm oil;,
01/01/1993;7f076b180f941ec8;permanent;Cocoa;,
01/01/1993;588162e9cdf5d66d;permanent;Palm oil;,
01/01/1993;40abcc3eff7bcf73;permanent;Açaí;,
01/01/1993;902f3a9003f7e637;permanent;Palm oil;,
01/01/1993;d6f1f98b1745e004;permanent;Açaí;,
01/01/1993;d6f1f98b1745e004;permanent;Cocoa;290,00
01/01/1993;e635f6b0f8a98808;permanent;Palm oil;,
01/01/1993;764cd56389d50070;permanent;Cocoa;10,00
01/01/1993;051e9cc7d7636816;permanent;Palm oil;,
01/01/1993;66fdcb391ed58d3d;permanent;Palm oil;,
01/01/1993;114487007645c940;permanent;Açaí;,
01/01/1993;114487007645c940;permanent;Palm oil;,
01/01/1993;c118b149223ba711;permanent;Cocoa;,
01/01/1993;c129d0cd5f1afd51;permanent;Açaí;,
01/01/1993;7e56bd83460aabc7;permanent;Palm oil;,
01/01/1993;c0019c9a4b4819f2;permanent;Cocoa;,
01/01/1993;3cf541a13002d37b;permanent;Açaí;,
01/01/1993;b73e63cd3a2904c9;permanent;Cocoa;6,00
01/01/1993;855f882ce507aba5;permanent;Palm oil;,
01/01/1993;ae345f007f327b22;permanent;Açaí;,
01/01/1993;2a6b10e6e68be90e;permanent;Açaí;,
01/01/1993;2a6b10e6e68be90e;permanent;Cocoa;,
01/01/1993;783dbed4df67af9f;permanent;Açaí;,
01/01/1993;f3c2cc112eb0e6fe;permanent;Palm oil;,
01/01/1993;9ce50fa197613de1;permanent;Cocoa;,
01/01/1993;782568ced6ad8838;permanent;Cocoa;95,00
01/01/1993;505ceb6546aa8435;permanent;Cocoa;145,00
01/01/1993;abcadd700f8948e3;permanent;Palm oil;35,00
01/01/1993;cdc89121a4b9478b;permanent;Cocoa;,
01/01/1993;cdc89121a4b9478b;permanent;Palm oil;,
01/01/1993;07ed828db19fe8ca;permanent;Açaí;,
01/01/1993;07ed828db19fe8ca;permanent;Palm oil;,
01/01/1993;841ef18dcb3dbc3e;permanent;Açaí;,
01/01/1993;2631530645ac2ec8;permanent;Açaí;,
01/01/1993;2631530645ac2ec8;permanent;Cocoa;75,00
01/01/1993;0ea136556d12fc16;permanent;Açaí;,
01/01/1993;50a2afbdc678a65f;permanent;Açaí;,
01/01/1993;d0f5f5b9fcecb0d8;permanent;Cocoa;,
01/01/1993;72b65b337fc5302a;permanent;Cocoa;,
01/01/1993;fae378a53734da72;permanent;Cocoa;875,00
01/01/1993;c45d8ddba643c0d7;permanent;Açaí;,
01/01/1993;64a227aa24370b17;permanent;Palm oil;,
01/01/2002;746cc42bfb8f6b62;permanent;Palm oil;,
01/01/2002;4de42e351006a2ae;permanent;Cocoa;,
01/01/2002;4de42e351006a2ae;permanent;Palm oil;,
01/01/2002;5b6072f8f6d37acc;permanent;Cocoa;,
01/01/2002;5b6072f8f6d37acc;permanent;Palm oil;,
01/01/2002;062ce4c17e84291e;permanent;Açaí;,
01/01/2002;062ce4c17e84291e;permanent;Cocoa;,
01/01/2002;13804a196311e1ba;permanent;Cocoa;42,00
01/01/2002;47564ef7b8c69829;permanent;Cocoa;2605,00
01/01/2002;9bd4f108a319de42;permanent;Cocoa;,
01/01/2002;cb23149538de1c42;permanent;Palm oil;,
01/01/2002;5e1e131ec84f4c87;permanent;Palm oil;,
01/01/2002;2ad055c7757d499d;permanent;Cocoa;30,00
01/01/2002;93656feaf53efbef;permanent;Açaí;,
01/01/2002;93656feaf53efbef;permanent;Palm oil;,
01/01/2002;588162e9cdf5d66d;permanent;Açaí;,
01/01/2002;5e7093a1cd2a8779;permanent;Palm oil;,
01/01/2002;e635f6b0f8a98808;permanent;Açaí;,
01/01/2002;a51be58f39d1d625;permanent;Cocoa;11,00
01/01/2002;66fdcb391ed58d3d;permanent;Açaí;,
01/01/2002;66fdcb391ed58d3d;permanent;Palm oil;,
01/01/2002;a7187a1b5b870cf4;permanent;Palm oil;,
01/01/2002;c118b149223ba711;permanent;Açaí;,
01/01/2002;c0019c9a4b4819f2;permanent;Açaí;,
01/01/2002;d6ffd6d7dfe22d57;permanent;Açaí;,
01/01/2002;3fdbc27a4bed0deb;permanent;Cocoa;275,00
01/01/2002;44d800c11a5f3bfa;permanent;Palm oil;,
01/01/2002;8e0eb10270d768f8;permanent;Palm oil;,
01/01/2002;7926ffd2861f8dbc;permanent;Palm oil;,
01/01/2002;9ce50fa197613de1;permanent;Açaí;,
01/01/2002;20e241460ce4140d;permanent;Cocoa;,
01/01/2002;abcadd700f8948e3;permanent;Açaí;,
01/01/2002;cdc89121a4b9478b;permanent;Açaí;,
01/01/2002;2631530645ac2ec8;permanent;Palm oil;,
01/01/2002;0ea136556d12fc16;permanent;Açaí;,
01/01/2002;d0f5f5b9fcecb0d8;permanent;Cocoa;,
01/01/2002;56aa50429893f5ca;permanent;Palm oil;,
01/01/2002;a245de687a867003;permanent;Palm oil;,
01/01/2002;9bc907eeb9e3fc52;permanent;Cocoa;30,00
01/01/2002;fae378a53734da72;permanent;Palm oil;,
01/01/2002;80e8ffb027590a74;permanent;Açaí;,
01/01/2002;8a4ab531676691da;permanent;Açaí;,
01/01/2002;be8a37473dc63db0;permanent;Palm oil;,
01/01/2002;c45d8ddba643c0d7;permanent;Palm oil;250,00
01/01/1986;960b4f2c94a2fb2c;permanent;Cocoa;,
01/01/1986;4de42e351006a2ae;permanent;Açaí;,
01/01/1986;eac302b92f87d9ca;permanent;Palm oil;,
01/01/1986;ab984377b2dc0284;permanent;Açaí;,
01/01/1986;0307883b5d063703;permanent;Açaí;,
01/01/1986;86d92d4b0a058014;permanent;Palm oil;,
01/01/1986;773cbe24d8fc9fea;permanent;Açaí;,
01/01/1986;773cbe24d8fc9fea;permanent;Palm oil;,
01/01/1986;a4d1e1ff1bc3b830;permanent;Cocoa;,
01/01/1986;8ef25b4985bc557a;permanent;Palm oil;,
01/01/1986;9d8776ac0a78d908;permanent;Cocoa;,
01/01/1986;ba23b66825fc1c91;permanent;Palm oil;,
01/01/1986;5e1e131ec84f4c87;permanent;Açaí;,
01/01/1986;b4829f1e221d9778;permanent;Açaí;,
01/01/1986;a18af8fbae254d86;permanent;Açaí;,
01/01/1986;5e7093a1cd2a8779;permanent;Cocoa;,
01/01/1986;f8e70145d73bd728;permanent;Açaí;,
01/01/1986;d6f1f98b1745e004;permanent;Palm oil;,
01/01/1986;e635f6b0f8a98808;permanent;Cocoa;,
01/01/1986;764cd56389d50070;permanent;Palm oil;,
01/01/1986;051e9cc7d7636816;permanent;Palm oil;,
01/01/1986;66fdcb391ed58d3d;permanent;Cocoa;,
01/01/1986;a7187a1b5b870cf4;permanent;Cocoa;,
01/01/1986;c118b149223ba711;permanent;Palm oil;,
01/01/1986;70a4c62beba3c168;permanent;Cocoa;,
01/01/1986;20589298110cd872;permanent;Açaí;,
01/01/1986;c0019c9a4b4819f2;permanent;Palm oil;,
01/01/1986;d6ffd6d7dfe22d57;permanent;Cocoa;,
01/01/1986;3cf541a13002d37b;permanent;Açaí;,
01/01/1986;77c880feff17c521;permanent;Palm oil;,
01/01/1986;74d75dde6dc4a5ec;permanent;Açaí;,
01/01/1986;7926ffd2861f8dbc;permanent;Palm oil;,
01/01/1986;d42d0e216f57b2ae;permanent;Açaí;,
01/01/1986;f3c2cc112eb0e6fe;permanent;Palm oil;,
